B 116.12600000 128.63700000 72.93100000
N 119.01700000 128.66000000 72.92840000
B 118.28300000 129.90600000 72.92980000
N 121.17400000 129.92900000 72.92760000
B 120.44100000 131.17500000 72.92870000
N 123.33100000 131.19700000 72.92700000
B 122.59800000 132.44400000 72.92790000
N 125.48800000 132.46600000 72.92650000
B 124.75500000 133.71200000 72.92720000
N 127.64600000 133.73400000 72.92620000
B 126.91300000 134.98000000 72.92670000
N 129.80300000 135.00200000 72.92600000
B 129.07000000 136.24800000 72.92630000
N 131.96100000 136.26900000 72.92600000
B 131.22800000 137.51600000 72.92600000
N 134.11900000 137.53700000 72.92610000
B 133.38500000 138.78300000 72.92590000
N 136.27700000 138.80400000 72.92630000
B 135.54300000 140.05000000 72.92600000
N 138.43400000 140.07100000 72.92660000
B 51.39070000 88.02650000 72.92720000
N 54.28470000 88.04910000 72.92620000
B 53.55170000 89.29490000 72.92630000
N 56.44560000 89.31760000 72.92510000
B 55.71260000 90.56340000 72.92530000
N 58.60630000 90.58620000 72.92400000
B 57.87340000 91.83200000 72.92430000
N 60.76690000 91.85500000 72.92300000
B 60.03400000 93.10080000 72.92340000
N 62.92740000 93.12400000 72.92200000
B 62.19450000 94.36980000 72.92260000
N 65.08760000 94.39320000 72.92120000
B 64.35470000 95.63900000 72.92190000
N 67.24770000 95.66260000 72.92050000
B 66.51480000 96.90840000 72.92140000
N 69.40750000 96.93210000 72.92010000
B 68.67470000 98.17800000 72.92110000
N 71.56720000 98.20190000 72.92000000
B 70.83440000 99.44780000 72.92100000
N 73.72660000 99.47180000 72.92030000
B 72.99380000 100.71800000 72.92140000
N 75.88580000 100.74200000 72.92100000
B 75.15310000 101.98800000 72.92220000
N 78.04480000 102.01200000 72.92210000
B 77.31210000 103.25800000 72.92340000
N 80.20360000 103.28300000 72.92370000
B 79.47090000 104.52900000 72.92510000
N 82.36220000 104.55400000 72.92570000
B 81.62950000 105.80000000 72.92720000
N 84.52050000 105.82400000 72.92800000
B 83.78790000 107.07100000 72.92960000
N 86.67870000 107.09500000 72.93050000
B 85.94600000 108.34200000 72.93220000
N 88.83670000 108.36600000 72.93300000
B 88.10400000 109.61300000 72.93490000
N 90.99440000 109.63800000 72.93530000
B 90.26180000 110.88400000 72.93730000
N 93.15210000 110.90900000 72.93720000
B 92.41940000 112.15500000 72.93930000
N 95.30960000 112.18000000 72.93850000
B 94.57690000 113.42600000 72.94070000
N 97.46690000 113.45100000 72.93900000
B 96.73430000 114.69800000 72.94130000
N 99.62420000 114.72200000 72.93880000
B 98.89150000 115.96900000 72.94120000
N 101.78100000 115.99300000 72.93800000
B 101.04900000 117.24000000 72.94030000
N 103.93800000 117.26400000 72.93660000
B 103.20600000 118.51100000 72.93890000
N 106.09500000 118.53500000 72.93490000
B 105.36300000 119.78200000 72.93720000
N 108.25300000 119.80600000 72.93310000
B 107.52000000 121.05200000 72.93520000
N 110.41000000 121.07600000 72.93130000
B 109.67700000 122.32200000 72.93340000
N 112.56700000 122.34600000 72.92970000
B 111.83400000 123.59300000 72.93160000
N 114.72400000 123.61600000 72.92830000
B 113.99100000 124.86300000 72.93010000
N 116.88100000 124.88600000 72.92720000
B 116.14800000 126.13200000 72.92890000
N 119.03800000 126.15500000 72.92640000
B 118.30500000 127.40100000 72.92790000
N 121.19500000 127.42400000 72.92580000
B 120.46200000 128.67100000 72.92710000
N 123.35200000 128.69300000 72.92530000
B 122.61900000 129.93900000 72.92650000
N 125.51000000 129.96100000 72.92510000
B 124.77700000 131.20800000 72.92600000
N 127.66700000 131.23000000 72.92500000
B 126.93400000 132.47600000 72.92570000
N 129.82500000 132.49800000 72.92510000
B 129.09100000 133.74400000 72.92560000
N 131.98200000 133.76500000 72.92530000
B 131.24900000 135.01200000 72.92560000
N 134.14000000 135.03300000 72.92560000
B 133.40700000 136.27900000 72.92580000
N 136.29800000 136.30000000 72.92610000
B 135.56400000 137.54600000 72.92600000
N 138.45500000 137.56700000 72.92660000
B 137.72200000 138.81300000 72.92640000
N 140.61300000 138.83400000 72.92720000
B 139.88000000 140.08000000 72.92680000
N 142.77100000 140.10000000 72.92780000
B 49.24720000 84.25620000 72.92860000
N 52.14130000 84.27860000 72.92750000
B 51.40840000 85.52440000 72.92750000
N 54.30240000 85.54690000 72.92630000
B 53.56960000 86.79270000 72.92640000
N 56.46350000 86.81530000 72.92500000
B 55.73060000 88.06110000 72.92530000
N 58.62430000 88.08380000 72.92380000
B 57.89150000 89.32960000 72.92410000
N 60.78500000 89.35250000 72.92250000
B 60.05220000 90.59830000 72.92300000
N 62.94560000 90.62140000 72.92140000
B 62.21280000 91.86720000 72.92190000
N 65.10600000 91.89040000 72.92030000
B 64.37320000 93.13630000 72.92100000
N 67.26620000 93.15960000 72.91950000
B 66.53340000 94.40550000 72.92020000
N 69.42620000 94.42910000 72.91890000
B 68.69350000 95.67500000 72.91960000
N 71.58600000 95.69870000 72.91850000
B 70.85330000 96.94460000 72.91930000
N 73.74560000 96.96850000 72.91850000
B 73.01290000 98.21450000 72.91940000
N 75.90490000 98.23850000 72.91890000
B 75.17230000 99.48450000 72.91980000
N 78.06410000 99.50860000 72.91980000
B 77.33150000 100.75500000 72.92070000
N 80.22300000 100.77900000 72.92100000
B 79.49050000 102.02500000 72.92200000
N 82.38170000 102.05000000 72.92270000
B 81.64920000 103.29600000 72.92380000
N 84.54030000 103.32000000 72.92470000
B 83.80780000 104.56600000 72.92590000
N 86.69860000 104.59100000 72.92700000
B 85.96610000 105.83700000 72.92830000
N 88.85670000 105.86200000 72.92940000
B 88.12420000 107.10800000 72.93080000
N 91.01460000 107.13300000 72.93160000
B 90.28220000 108.37900000 72.93310000
N 93.17240000 108.40400000 72.93350000
B 92.43990000 109.65000000 72.93520000
N 95.33000000 109.67500000 72.93490000
B 94.59750000 110.92200000 72.93670000
N 97.48750000 110.94600000 72.93570000
B 96.75500000 112.19300000 72.93760000
N 99.64480000 112.21700000 72.93580000
B 98.91240000 113.46400000 72.93770000
N 101.80200000 113.48900000 72.93520000
